id,title,type,status,ProcessingTime,Participation,Consensus
518,Injective Lyora Mainnet Upgrade,MsgSoftwareUpgrade,PASSED,"4 days, 0 hours 0 minutes",0.649071002,0.9999
354,Upload Injex Finance Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.650850933,0.8374
289,Upgrade expired IBC client,MsgExecLegacyContent,PASSED,"4 days, 0 hours 2 minutes",0.652156849,0.9999
379,Proposal Title,MsgStoreCode,REJECTED,"4 days, 0 hours 0 minutes",0.652785519,0.7874
488,Update Various Oracle Feeds on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.654638884,0.9999
409,INJ 30 Inflation Parameters Update 24Q2,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.654652035,0.9999
557,Settle MKRUSDT Perpetuals Across Injective DEXs,MsgBatchExchangeModification,PASSED,"4 days, 0 hours 0 minutes",0.656759772,0.9999
560,Injective Mainnet Performance Upgrade,MsgSoftwareUpgrade,PASSED,"4 days, 0 hours 0 minutes",0.657388762,0.9999
467,Add relayer for PDYZE provider oracle,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.658459904,0.9031
468,Remove relayer for PDYZE provider oracle,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.65848719,0.9054
351,Disbursement of OLP rewards for epoch ended on 19 February 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.659479317,0.9996
309,Moon Pad Sale  Upload contract,MsgStoreCode,REJECTED,"5 days, 21 hours 22 minutes",0.65963846,0.5169
353,Update min price tick and min quantity tick for USDeUSDT market on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.659662153,0.9997
510,Settle OMNIUSDT PERP market,MsgBatchExchangeModification,PASSED,"4 days, 0 hours 0 minutes",0.659874054,0.9999
310,Moon Pad Claim  Upload contract,MsgStoreCode,REJECTED,"5 days, 0 hours 40 minutes",0.659937257,0.3992
405,Disbursement of OLP rewards for epoch ended on 13 May 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.660444774,0.9999
421,Upload Injex Finance Router and Limit Contract Wasm Code,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.660625626,0.1985
561,Whitelist Choice Exchange Developer Address for Wasm Uploads,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 0 minutes",0.660674138,0.9998
503,Decrease hourly funding rate cap for various tradfi markets,MsgBatchExchangeModification,PASSED,"4 days, 0 hours 0 minutes",0.660875345,0.9999
508,Settle MELANIAUSDT PERP market,MsgBatchExchangeModification,PASSED,"4 days, 0 hours 0 minutes",0.661740274,0.9999
295,Change in Staking Thresholds for Trading Fee Discounts,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.662328366,0.9999
539,OLP Reward Disbursement  Epoch 47,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.662865214,0.9999
523,Settle Various Deprecated Perpetuals Across Injective DEXs,MsgBatchExchangeModification,PASSED,"4 days, 0 hours 0 minutes",0.663565341,0.9998
524,Decrease hourly funding rate cap for various RWA markets,MsgBatchExchangeModification,PASSED,"4 days, 0 hours 0 minutes",0.663587442,0.9998
522,Recover IBC client to Andromeda,MsgRecoverClient,FAILED,"4 days, 0 hours 0 minutes",0.663834891,0.9999
505,B3XAI  Staking Contract ,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.663953999,0.7844
506,B3XAI  Referral Contract ,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.663997666,0.7819
504,Reactivate expired IBC client for Stargaze,MsgRecoverClient,FAILED,"5 days, 2 hours 46 minutes",0.664004116,0.9999
313,CryptoGopniks NFT Staking Platform Staking Platform Contract v131,MsgStoreCode,PASSED,"4 days, 0 hours 24 minutes",0.664824047,0.2173
400,Upload NFT Injstaking Contract,MsgStoreCode,PASSED,"4 days, 0 hours 5 minutes",0.66590148,0.6551
550,Injective Mainnet Performance Upgrade,MsgSoftwareUpgrade,PASSED,"4 days, 0 hours 0 minutes",0.668835233,0.9999
448,Kira Liquidity Pool Locker to be deployed on the injective mainnet,MsgStoreCode,PASSED,"4 days, 0 hours 7 minutes",0.670896465,0.5918
319,iLend contract upgrade admin functions for markets management,MsgStoreCode,PASSED,"4 days, 0 hours 10 minutes",0.672831805,0.9994
340,Launch LINKUSDT PERP and DOGEUSDT PERP Markets Relaunch BONKUSDT PERP Market for Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.673011436,0.9995
318,Update min price tick and min quantity tick for GINGERINJ on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 4 minutes",0.673163438,0.9996
525,IBC light client recovery omnibus for Juno and Mantrachain,MsgRecoverClient,PASSED,"4 days, 0 hours 0 minutes",0.673240012,0.9999
395,Disbursement of OLP rewards for epoch ended on 15 April 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.673242092,0.9998
320,Whitelist address for new provider oracle,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.67363479,0.9997
480,Upload NinjaFactory Contract Wasm Code 23 Pair,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.673726563,0.8917
479,Upload NinjaFactory Contract Wasm Code 13 Incubator,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.673727479,0.8845
481,Upload NinjaFactory Contract Wasm Code 33 Token,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.674033562,0.8834
341,Upload Injective Native Quadratic Funding Smart Contract,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.674257116,0.9996
436,Settle BODENUSDT PERP and BONKUSDT PERP markets,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.675389805,0.9999
372,Upload Ninza Contract  Multicall,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.676625213,0.662
371,Upload Ninza Contract  Token InGame,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.676638553,0.6621
293,Changes to Certain Markets on Exchange dApps on Injective,MsgExecLegacyContent,PASSED,"4 days, 0 hours 5 minutes",0.676641581,0.9999
370,Upload Ninza Contract  Game,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.676644656,0.6616
373,Upload Ninza Contract  Referral,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.676652882,0.6733
369,Disbursement of OLP rewards for epoch ended on 18 March 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.676801141,0.9998
475,Giving AI on Injective a face,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.676826479,0.8455
419,Disbursement of OLP rewards for epoch ended on 08 July 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.677316567,0.9998
376,Blocksmith Labs Presale  Upload Contract,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.677420014,0.3937
463,Whitelist Address for TruFin liquid staker uploads,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 8 minutes",0.677581637,0.912
455,Decrease maker fee rebate to 05 bps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.677903725,0.9998
356,DegenFlips dApp  Upload Contract,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.678777547,0.837
549,Modify Tickers for iAsset Perp Markets,MsgBatchExchangeModification,PASSED,"4 days, 0 hours 0 minutes",0.678805949,0.9999
393,Upload Ninja Blaze Contract  Double,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.679371534,0.8498
394,Upload Ninja Blaze Contract  Jackpot,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.679447872,0.8529
414,Upload Exotic Vanilla Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.679738112,0.6644
415,Upload Exotic Staking Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.679758057,0.6643
416,Upload Exotic Escrow Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.679801382,0.6642
477,Settle Specific PERP Markets on Injective DEXs,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.685485159,0.9999
478,RWA Oracle Module Update,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.68551704,0.9401
457,Settle 2024ELECTIONUSDT PERP and QUNTUSDT PERP markets,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.685573267,0.9997
358,NFT Injstaking  Upload contract,MsgStoreCode,PASSED,"4 days, 0 hours 39 minutes",0.686934461,0.8247
509,Revised Reactivate expired IBC client for Stargaze,MsgRecoverClient,PASSED,"4 days, 16 hours 53 minutes",0.687891994,0.9999
464,Update minimum quantity for AGENTINJ market on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.688150328,0.9999
473,Disbursement of OLP rewards for epoch ended on 23 December 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.688456507,0.9999
301,Settle ETHUSDTkv perp market,MsgExecLegacyContent,PASSED,"4 days, 0 hours 1 minutes",0.688480265,0.9996
300,Settle BTCUSDTkv perp market,MsgExecLegacyContent,PASSED,"4 days, 0 hours 3 minutes",0.68848613,0.9997
456,Decrease default exchange maker fee rebate to 05 bps,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.688775934,0.9999
302,Burn INJ Domain Name Revenue,MsgExecLegacyContent,PASSED,"4 days, 3 hours 31 minutes",0.688879436,0.9996
472,INJ 30 Inflation Parameters Update 24Q4,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.68899462,0.9997
426,Whitelist Gelotto Developer Wallet for Wasm Upload PampIT,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 3 minutes",0.689417655,0.6664
359,Upload Aeroscraper Lending  Borrowing Oracle Helper Contract  Wasm Code to Injective,MsgStoreCode,PASSED,"4 days, 0 hours 3 minutes",0.68945299,0.9998
449,Reduce Peggy Slashing Percentage,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.689459637,0.9999
482,Settle Specific PERP Markets on Injective DEXs,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.690379561,0.9999
430,Upload Injex Finance Staking Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.69179094,0.8999
357,Change maxderivativeordersidecount for exchange module,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.691915502,0.9998
498,JNIHDRO Spot Market Launch,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.69373014,0.9998
458,Remove relayers for Frontrunner provider oracle,MsgExecLegacyContent,PASSED,"4 days, 0 hours 8 minutes",0.695177235,0.9998
452,Update Kira Liquidity Pool Locker,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.696753775,0.856
423,Deployment of Volta Circuits Multisig Smart Contracts on Injective,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.697681651,0.7922
490,Recover IBC client for Kopi chain,MsgRecoverClient,FAILED,"4 days, 0 hours 11 minutes",0.697788145,0.9998
454,Disbursement of OLP rewards for epoch ended on 28 October 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.698265873,0.9998
466,Whitelist Talis deployer addresss,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 0 minutes",0.699762401,0.9025
474,Modify fee tier thresholds and discounts,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.700297466,0.9999
476,Settle FTMUSDT PERP market,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.700412553,0.9999
431,Whitelist Neptune Developer Address for Wasm Upload,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 0 minutes",0.700684826,0.9999
435,Disbursement of OLP rewards for epoch ended on 02 September 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.70128909,0.974
459,Adjust Binary Options Market Instant Listing Fee to 05 INJ,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.702385988,0.9997
499,Disbursement of OLP rewards for epoch ended on 17 February 2025,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.703475063,0.9998
484,B3XFundManagement,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.704348381,0.1053
470,Whitelist Address for Wasm Upload Hydro Protocol,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 0 minutes",0.705136999,0.9244
491,Injective Gas Optimization,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.706306681,0.9999
307,Update min price tick and min quantity tick for 4 markets on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 2 hours 41 minutes",0.706331174,0.9998
306,Adjust funding rate limit for perpetual markets on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.706492339,0.9909
465,Disbursement of OLP rewards for epoch ended on 25 November 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.706505158,0.9998
422,Update minnotional for all spot and derivative markets with known quote assets,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.708155245,0.9999
363,Upload Ninja Labs  Kira Lottery Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.709301095,0.5183
418,Pause BTCwUSDM PERP market,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.711402715,0.9999
489,Disbursement of OLP rewards for epoch ended on 20 January 2025,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.711607645,0.9998
396,Gravedigger 12  feesplit,MsgStoreCode,PASSED,"4 days, 0 hours 5 minutes",0.711831782,0.9998
451,Paradyze Mainnet Provider Oracle,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.713794159,0.8789
377,Upload Ninja Labs  Pepe PvP Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.714741367,0.595
485,B3XReferral,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.715383778,0.1533
424,Injective Mainnet Upgrade v1132,MsgSoftwareUpgrade,PASSED,"4 days, 0 hours 0 minutes",0.716605209,0.9999
397,Gravedigger 22  staking contract,MsgStoreCode,PASSED,"4 days, 0 hours 2 minutes",0.717230057,0.9998
461,Settle CRVUSDT PERP market,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.717643991,0.9999
460,Increase max trading leverage to 10x for XAUUSDT PERP and XAGUSDT PERP markets,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.717654926,0.9999
308,Trade and Earn Epochs 112119 Rewards Pool Update for Injective Exchange dApps ,MsgExecLegacyContent,PASSED,"4 days, 2 hours 40 minutes",0.718103386,0.9995
408,Upload ChainFactory Contract Wasm Code 12 Factory,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.718476038,0.5051
364,Upload Ninja Labs  Ninja Coin Flip Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.720510466,0.6023
425,Disbursement of OLP rewards for epoch ended on 05 August 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.722582855,0.9999
486,B3XStaking,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.723055988,0.2204
487,B3XVault,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.723067485,0.2204
447,Disbursement of OLP rewards for epoch ended on 30 September 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.723239879,0.9999
378,UPLOAD A5TOUND Playland Plaza Contract,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.724142593,0.3932
502,B3XAI  AIIntegrated Vault Contract ,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.729079889,0.8242
326,Trade  Earn Multiplier Updates on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.729807318,0.9987
432,Deploy injinterchainpersona Contract on Injective Mainnet,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.729832607,0.5294
327,Upload Stax NFT and Splitter Contract Wasm Code,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.729923411,0.94
443,INJ 30 Inflation Parameters Update 24Q3,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.730500888,0.9999
512,Reduce Minimum Fees on Injective,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.730863027,0.9999
391,Add wasm instantiate and execute ICA host allow messages,MsgExecLegacyContent,PASSED,"4 days, 0 hours 3 minutes",0.732418006,0.9998
469,Store Auction DAO Smart Contract Code,MsgStoreCode,PASSED,"4 days, 0 hours 47 minutes",0.734303582,0.8697
412,New Quant in Town,MsgExecLegacyContent,PASSED,"4 days, 0 hours 2 minutes",0.734322981,0.6092
314,Injective Volan Mainnet Upgrade 1120,MsgSoftwareUpgrade,PASSED,"4 days, 0 hours 10 minutes",0.734338777,0.9997
325,Disbursement of OLP rewards for epoch ended on 25 December 2023,MsgExecLegacyContent,PASSED,"4 days, 0 hours 1 minutes",0.736030747,0.9977
417,Disbursement of OLP rewards for epoch ended on 8 July 2024,MsgExecLegacyContent,REJECTED,"4 days, 0 hours 0 minutes",0.737045961,0.8215
516,DojoSwap Atomic Swap,MsgStoreCode,PASSED,"4 days, 0 hours 2 minutes",0.73711437,0.6745
501,B3XAI  AIIntegrated Fund Management Contract,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.738311908,0.8241
442,Increase max trading leverage to 20x for INJUSDT PERP BNBUSDT PERP and XRPUSDT PERP markets,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.740239392,0.9999
441,Whitelist Ark Protocol Dev Wallet Address for Wasm Upload InterChain NFT Contracts,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 1 hours 55 minutes",0.740239625,0.9998
511,Disbursement of OLP rewards for the epoch ended 17 March 2025,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.740675193,0.9999
342,Adjust Trade and Earn Reward Points for Epoch Ended Jan 31 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.742371271,0.9996
427,Upload Injex Finance Staking Contract Wasm Code,MsgStoreCode,REJECTED,"4 days, 0 hours 0 minutes",0.743559394,0.338
434,Disbursement of OLP rewards for epoch ended on 05 August 2024,MsgExecLegacyContent,REJECTED,"4 days, 0 hours 0 minutes",0.744154199,0.9682
495,Recover IBC client for Kopi chain,MsgRecoverClient,PASSED,"4 days, 0 hours 30 minutes",0.747075021,0.8237
496,Modify ticker for TRADFI PERP market,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.747087537,0.9999
392,INJ 30 The Ultimate Injective Tokenomics Upgrade,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.747385954,0.9998
346,Upload xNinjaTech Controller Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.751086406,0.9996
343,xNinja  The first SocialFi 20 on Injective  Deployment Proposal to Deploy Contract,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.751867688,0.9997
349,Adjust Trade and Earn Reward Points for Epoch Ended Feb 14 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.75255001,0.9998
493,Launch OnChain SP 500 Index,MsgExecLegacyContent,PASSED,"4 days, 0 hours 15 minutes",0.753671613,0.9999
483,Injective Gas Optimization,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.754475704,0.9999
494,Injective Nivara Mainnet Upgrade,MsgSoftwareUpgrade,PASSED,"4 days, 0 hours 0 minutes",0.754772041,0.9999
336,Upload Exotic RFQ Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.758916263,0.673
335,Upload Exotic Vanilla Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.75891929,0.6976
444,FUNDING PROPOSAL Fund development of Apello,MsgCommunityPoolSpend,REJECTED,"4 days, 0 hours 0 minutes",0.759075503,0.9992
445,Funding Proposal Support Development of Apello Corrected Proposal,MsgCommunityPoolSpend,REJECTED,"4 days, 0 hours 0 minutes",0.759086656,0.9989
337,Upload Exotic Holding Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.759165442,0.6742
350,Upload NFT Injstaking Contract,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.760074857,0.7916
520,DojoSwap Upgraded CW404,MsgStoreCode,PASSED,"4 days, 0 hours 7 minutes",0.760861817,0.7259
344,Moon App Staking  Upload staking contract,MsgStoreCode,PASSED,"4 days, 0 hours 2 minutes",0.764821968,0.9992
439,Whitelist Black Panther Developer Address for Wasm Upload,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 0 minutes",0.766254323,0.6321
345,Pin Helix Grid Trading Strategy Code ID 462,MsgPinCodes,PASSED,"4 days, 0 hours 0 minutes",0.766835155,0.9995
328,Disbursement of OLP rewards for epoch ended on 22 January 2024,MsgExecLegacyContent,PASSED,"4 days, 0 hours 17 minutes",0.768988803,0.998
329,DOJOINJ Spot Market Launch,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.769310028,0.9998
331,Parameter Updates for Markets on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.769759062,0.9999
332,Upload Stax Coinflip Contract Wasm Code,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.770507378,0.1747
333,NinjaVault Deployment,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.770558109,0.2232
339,Update JUPUSDT PERP Oracle on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.770715859,0.9998
347,iLend v13 smart contract upgrade for LST assets,MsgStoreCode,PASSED,"4 days, 0 hours 51 minutes",0.772997406,0.9996
348,Trade  Earn Multiplier Updates on Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.773024344,0.9998
407,Upload QTUM token contract,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.773324194,0.9996
334,Launch OPUSDT PERP and ARBUSDT PERP Markets Relaunch OSMOUSDT PERP Market for Injective Exchange dApps,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.775317124,0.9998
338,Upload Ninja Blaze NFT Contract,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.779971863,0.8374
330,Upload Outapp Vouching System Contract Wasm Code,MsgStoreCode,PASSED,"4 days, 0 hours 0 minutes",0.783464747,0.9989
429,INJ 30 Tokenomics Upgrade  August,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.788055801,0.9961
440,Add ICONBalanced Network deployment wallet to Injective whitelist,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 0 minutes",0.791139844,0.4663
428,Enable instant derivative markets launch,MsgUpdateParams,PASSED,"4 days, 0 hours 0 minutes",0.792138095,0.9999
406,Increase max trading leverage for GBPUSDT PERP and EURUSDT PERP Markets,MsgExecLegacyContent,PASSED,"4 days, 0 hours 0 minutes",0.797046921,0.9998
437,Whitelist Ninja Blaze Developer Address for Wasm Upload,MsgAddCodeUploadParamsAddresses,PASSED,"4 days, 0 hours 0 minutes",0.806022255,0.8647
438,Add MsgSubmitProposal to ICA host allow messages,MsgExecLegacyContent,PASSED,"4 days, 0 hours 2 minutes",0.806097785,0.9999
420,Injective Altaris Mainnet Upgrade,MsgSoftwareUpgrade,PASSED,"4 days, 0 hours 0 minutes",0.869366038,0.9999
